route_id,src,tgt,path_length,total_distance_m,total_time_s,nodes_scanned,runtime_us,valid_path
1,שער גבעת מרדכי,ספריה,8,190,177,24,32.88,True
2,שער ראשי,c110,16,172,177,38,49.05,True
3,אודיטוריום,c210,15,128,137,43,54.51,True
4,שער רכבים,פינת למידה 3,13,349,283,29,39.81,True
5,שער גבעת מרדכי,c-106,7,152,157,12,18.24,True
6,שער בית הכרם,ספריה,11,211,192,25,35.33,True
7,שער כניסה תחתון,c107,10,74,82,28,37.92,True
8,קפיטריה,שירותים 3,8,121,114,20,31.51,True
9,כניסה 0,c102,9,134,132,16,24.78,True
10,שער ראשי,אודיטוריום,10,184,178,31,41.09,True
11,מחשוב,c202,6,84,83,21,30.42,True
12,גן עוזי,c-103,6,80,82,14,21.8,True
13,מרכז שירות,c205,8,69,69,29,38.81,True
14,אגודה,c210,13,104,109,41,52.65,True
15,מרכז מודיעין,c-106,6,40,55,14,22.11,True
16,בית כנסת,c109,15,143,149,35,46.44,True
17,פינת למידה 0,פינת למידה 3,6,71,59,21,31.35,True
18,שירותים 0,פינת למידה 3,5,55,46,20,31.18,True
19,שער כניסה תחתון,c210,14,98,107,43,53.65,True
20,שער בית הכרם,c-103,9,185,177,16,23.45,True
